2023-06-23 16:33:39.958187	IRLI540N_VocIsc		1400		1709.40		3420.881		0.850955		4020.0488
2023-06-23 16:33:40.167051	IRLI540N_VocIsc		1405		1715.51		3410.490		0.942229		3619.5976
2023-06-23 16:33:40.375882	IRLI540N_VocIsc		1410		1721.61		3399.768		1.020866		3330.2797
2023-06-23 16:33:40.584745	IRLI540N_VocIsc		1415		1727.72		3389.114		1.117757		3032.0676
2023-06-23 16:33:40.789608	IRLI540N_VocIsc		1420		1733.82		3377.393		1.237115		2730.0559
2023-06-23 16:33:40.998575	IRLI540N_VocIsc		1425		1739.93		3365.073		1.352260		2488.4807
2023-06-23 16:33:41.207451	IRLI540N_VocIsc		1430		1746.03		3352.221		1.470215		2280.0891
2023-06-23 16:33:41.416234	IRLI540N_VocIsc		1435		1752.14		3338.171		1.620466		2060.0063
2023-06-23 16:33:41.625136	IRLI540N_VocIsc		1440		1758.24		3323.456		1.760887		1887.3763
2023-06-23 16:33:41.833975	IRLI540N_VocIsc		1445		1764.35		3308.009		1.925182		1718.2838
2023-06-23 16:33:42.042857	IRLI540N_VocIsc		1450		1770.45		3292.165		2.130197		1545.4744
2023-06-23 16:33:42.251690	IRLI540N_VocIsc		1455		1776.56		3275.187		2.309937		1417.8688
2023-06-23 16:33:42.460571	IRLI540N_VocIsc		1460		1782.66		3256.613		2.523377		1290.5769
2023-06-23 16:33:42.665514	IRLI540N_VocIsc		1465		1788.77		3237.374		2.764904		1170.8814
2023-06-23 16:33:42.874400	IRLI540N_VocIsc		1470		1794.87		3217.272		3.006429		1070.1306
2023-06-23 16:33:43.083219	IRLI540N_VocIsc		1475		1800.98		3194.170		3.287270		971.6787
2023-06-23 16:33:43.292084	IRLI540N_VocIsc		1480		1807.08		3170.273		3.593392		882.2508
2023-06-23 16:33:43.501030	IRLI540N_VocIsc		1485		1813.19		3145.514		3.931807		800.0175
2023-06-23 16:33:43.709897	IRLI540N_VocIsc		1490		1819.29		3118.490		4.302522		724.8053
2023-06-23 16:33:43.914732	IRLI540N_VocIsc		1495		1825.40		3088.937		4.702724		656.8401
2023-06-23 16:33:44.123591	IRLI540N_VocIsc		1500		1831.50		3057.855		5.135223		595.4669
2023-06-23 16:33:44.332436	IRLI540N_VocIsc		1505		1837.61		3025.113		5.619678		538.3073
2023-06-23 16:33:44.541305	IRLI540N_VocIsc		1510		1843.71		2989.843		6.147657		486.3385
2023-06-23 16:33:44.750168	IRLI540N_VocIsc		1515		1849.82		2952.442		6.720582		439.3135
2023-06-23 16:33:44.959149	IRLI540N_VocIsc		1520		1855.92		2912.448		7.321585		397.7893
2023-06-23 16:33:45.167971	IRLI540N_VocIsc		1525		1862.03		2869.527		7.977355		359.7091
2023-06-23 16:33:45.376837	IRLI540N_VocIsc		1530		1868.13		2823.481		8.720185		323.7868
2023-06-23 16:33:45.581678	IRLI540N_VocIsc		1535		1874.24		2774.905		9.486884		292.4991
2023-06-23 16:33:45.794592	IRLI540N_VocIsc		1540		1880.34		2723.606		10.344862		263.2810
2023-06-23 16:33:46.003448	IRLI540N_VocIsc		1545		1886.45		2668.316		11.260416		236.9642
2023-06-23 16:33:46.208414	IRLI540N_VocIsc		1550		1892.55		2610.032		12.244765		213.1549
2023-06-23 16:33:46.417280	IRLI540N_VocIsc		1555		1898.66		2547.025		13.317595		191.2526
2023-06-23 16:33:46.626159	IRLI540N_VocIsc		1560		1904.76		2479.895		14.452201		171.5929
2023-06-23 16:33:46.835003	IRLI540N_VocIsc		1565		1910.87		2407.112		15.718802		153.1358
2023-06-23 16:33:47.043949	IRLI540N_VocIsc		1570		1916.97		2330.607		17.082304		136.4340
2023-06-23 16:33:47.252715	IRLI540N_VocIsc		1575		1923.08		2248.710		18.515993		121.4469
2023-06-23 16:33:47.461676	IRLI540N_VocIsc		1580		1929.18		2160.502		20.129447		107.3304
2023-06-23 16:33:47.670520	IRLI540N_VocIsc		1585		1935.29		2068.904		21.827142		94.7858
2023-06-23 16:33:47.879383	IRLI540N_VocIsc		1590		1941.39		1969.788		23.659639		83.2552
2023-06-23 16:33:48.088243	IRLI540N_VocIsc		1595		1947.50		1863.552		25.618524		72.7424
2023-06-23 16:33:48.293095	IRLI540N_VocIsc		1600		1953.60		1750.669		27.727657		63.1380
2023-06-23 16:33:48.502078	IRLI540N_VocIsc		1605		1959.71		1630.939		29.992658		54.3779
2023-06-23 16:33:48.710950	IRLI540N_VocIsc		1610		1965.81		1503.558		32.413528		46.3867
2023-06-23 16:33:48.919783	IRLI540N_VocIsc		1615		1971.92		1368.865		35.004306		39.1056
2023-06-23 16:33:49.128659	IRLI540N_VocIsc		1620		1978.02		1225.594		37.756576		32.4604
2023-06-23 16:33:49.337538	IRLI540N_VocIsc		1625		1984.13		1071.881		40.737743		26.3118
2023-06-23 16:33:49.546308	IRLI540N_VocIsc		1630		1990.23		910.987		43.907043		20.7481
2023-06-23 16:33:49.755193	IRLI540N_VocIsc		1635		1996.34		739.989		47.277175		15.6521
2023-06-23 16:33:49.960173	IRLI540N_VocIsc		1640		2002.44		559.148		50.862144		10.9934
2023-06-23 16:33:50.169001	IRLI540N_VocIsc		1645		2008.55		372.993		54.605777		6.8307
2023-06-23 16:33:50.377821	IRLI540N_VocIsc		1650		2014.65		216.167		57.756832		3.7427
2023-06-23 16:33:50.586815	IRLI540N_VocIsc		1655		2020.76		143.081		59.263545		2.4143
2023-06-23 16:33:50.795538	IRLI540N_VocIsc		1660		2026.86		111.830		59.960056		1.8651
2023-06-23 16:33:51.000503	IRLI540N_VocIsc		1665		2032.97		95.077		60.357448		1.5752
2023-06-23 16:33:51.209354	IRLI540N_VocIsc		1670		2039.07		83.108		60.613014		1.3711
2023-06-23 16:33:51.418211	IRLI540N_VocIsc		1675		2045.18		74.466		60.822242		1.2243
2023-06-23 16:33:51.627052	IRLI540N_VocIsc		1680		2051.28		67.820		61.006179		1.1117
2023-06-23 16:33:51.835914	IRLI540N_VocIsc		1685		2057.39		62.703		61.132587		1.0257
2023-06-23 16:33:52.044742	IRLI540N_VocIsc		1690		2063.49		58.649		61.247714		0.9576
2023-06-23 16:33:52.253740	IRLI540N_VocIsc		1695		2069.60		54.862		61.361457		0.8941
2023-06-23 16:33:52.458559	IRLI540N_VocIsc		1700		2075.70		51.073		61.435871		0.8313
2023-06-23 16:33:52.667453	IRLI540N_VocIsc		1705		2081.81		49.283		61.534175		0.8009
2023-06-23 16:33:52.876268	IRLI540N_VocIsc		1710		2087.91		46.623		61.595985		0.7569
2023-06-23 16:33:53.085122	IRLI540N_VocIsc		1715		2094.02		43.899		61.664772		0.7119
2023-06-23 16:33:53.294010	IRLI540N_VocIsc		1720		2100.12		42.640		61.726554		0.6908
2023-06-23 16:33:53.502990	IRLI540N_VocIsc		1725		2106.23		40.979		61.782714		0.6633
2023-06-23 16:33:53.711817	IRLI540N_VocIsc		1730		2112.33		38.785		61.826248		0.6273
2023-06-23 16:33:53.916778	IRLI540N_VocIsc		1735		2118.44		38.525		61.872577		0.6227
2023-06-23 16:33:54.125521	IRLI540N_VocIsc		1740		2124.54		37.063		61.917522		0.5986
2023-06-23 16:33:54.334374	IRLI540N_VocIsc		1745		2130.65		34.868		61.954048		0.5628
2023-06-23 16:33:54.543178	IRLI540N_VocIsc		1750		2136.75		34.739		62.000381		0.5603
2023-06-23 16:33:54.748147	IRLI540N_VocIsc		1755		2142.86		34.743		62.043918		0.5600
2023-06-23 16:33:54.956971	IRLI540N_VocIsc		1760		2148.96		34.748		62.073398		0.5598
2023-06-23 16:33:55.165838	IRLI540N_VocIsc		1765		2155.07		34.753		62.123950		0.5594
2023-06-23 16:33:55.374616	IRLI540N_VocIsc		1770		2161.17		34.756		62.159049		0.5592
2023-06-23 16:33:55.579612	IRLI540N_VocIsc		1775		2167.28		34.759		62.168884		0.5591
2023-06-23 16:33:55.788439	IRLI540N_VocIsc		1775		2167.28		34.763		62.205387		0.5588
2023-06-23 16:33:55.997262	IRLI540N_VocIsc		1770		2161.17		34.761		62.188533		0.5590
2023-06-23 16:33:56.202066	IRLI540N_VocIsc		1765		2155.07		34.762		62.192749		0.5589
2023-06-23 16:33:56.410917	IRLI540N_VocIsc		1760		2148.96		34.762		62.182926		0.5590
2023-06-23 16:33:56.619896	IRLI540N_VocIsc		1755		2142.86		34.761		62.171691		0.5591
2023-06-23 16:33:56.828721	IRLI540N_VocIsc		1750		2136.75		34.759		62.177310		0.5590
2023-06-23 16:33:57.033674	IRLI540N_VocIsc		1745		2130.65		35.292		62.161869		0.5678
2023-06-23 16:33:57.242415	IRLI540N_VocIsc		1740		2124.54		37.491		62.163269		0.6031
2023-06-23 16:33:57.451254	IRLI540N_VocIsc		1735		2118.44		38.756		62.140804		0.6237
2023-06-23 16:33:57.660258	IRLI540N_VocIsc		1730		2112.33		39.087		62.132366		0.6291
2023-06-23 16:33:57.869095	IRLI540N_VocIsc		1725		2106.23		41.419		62.107101		0.6669
2023-06-23 16:33:58.077968	IRLI540N_VocIsc		1720		2100.12		42.750		62.083232		0.6886
2023-06-23 16:33:58.286792	IRLI540N_VocIsc		1715		2094.02		44.879		62.060783		0.7231
2023-06-23 16:33:58.491639	IRLI540N_VocIsc		1710		2087.91		46.609		62.027076		0.7514
2023-06-23 16:33:58.700622	IRLI540N_VocIsc		1705		2081.81		49.870		61.989162		0.8045
2023-06-23 16:33:58.909450	IRLI540N_VocIsc		1700		2075.70		51.665		61.947025		0.8340
2023-06-23 16:33:59.118319	IRLI540N_VocIsc		1695		2069.60		55.193		61.888023		0.8918
2023-06-23 16:33:59.327160	IRLI540N_VocIsc		1690		2063.49		59.117		61.820625		0.9563
2023-06-23 16:33:59.536062	IRLI540N_VocIsc		1685		2057.39		63.575		61.757442		1.0294
2023-06-23 16:33:59.744850	IRLI540N_VocIsc		1680		2051.28		70.230		61.652126		1.1391
2023-06-23 16:33:59.953717	IRLI540N_VocIsc		1675		2045.18		76.880		61.515933		1.2498
2023-06-23 16:34:00.158682	IRLI540N_VocIsc		1670		2039.07		86.327		61.343212		1.4073
2023-06-23 16:34:00.367552	IRLI540N_VocIsc		1665		2032.97		99.165		61.098873		1.6230
2023-06-23 16:34:00.576442	IRLI540N_VocIsc		1660		2026.86		119.315		60.686042		1.9661
2023-06-23 16:34:00.785292	IRLI540N_VocIsc		1655		2020.76		158.156		59.905296		2.6401
2023-06-23 16:34:00.994150	IRLI540N_VocIsc		1650		2014.65		257.183		57.897243		4.4421
2023-06-23 16:34:01.203022	IRLI540N_VocIsc		1645		2008.55		434.361		54.340385		7.9933
2023-06-23 16:34:01.411997	IRLI540N_VocIsc		1640		2002.44		622.582		50.602359		12.3034
2023-06-23 16:34:01.620872	IRLI540N_VocIsc		1635		1996.34		803.357		47.013175		17.0879
2023-06-23 16:34:01.829725	IRLI540N_VocIsc		1630		1990.23		972.293		43.652885		22.2733
2023-06-23 16:34:02.038615	IRLI540N_VocIsc		1625		1984.13		1130.987		40.514469		27.9156
2023-06-23 16:34:02.247491	IRLI540N_VocIsc		1620		1978.02		1281.970		37.559982		34.1313
2023-06-23 16:34:02.456393	IRLI540N_VocIsc		1615		1971.92		1422.446		34.825981		40.8444
2023-06-23 16:34:02.665189	IRLI540N_VocIsc		1610		1965.81		1555.542		32.261878		48.2161
2023-06-23 16:34:02.874076	IRLI540N_VocIsc		1605		1959.71		1679.725		29.869083		56.2362
2023-06-23 16:34:03.083008	IRLI540N_VocIsc		1600		1953.60		1796.660		27.647630		64.9842
2023-06-23 16:34:03.291877	IRLI540N_VocIsc		1595		1947.50		1907.743		25.539897		74.6966
2023-06-23 16:34:03.500746	IRLI540N_VocIsc		1590		1941.39		2012.112		23.593635		85.2820
2023-06-23 16:34:03.709620	IRLI540N_VocIsc		1585		1935.29		2108.563		21.780811		96.8083
2023-06-23 16:34:03.918502	IRLI540N_VocIsc		1580		1929.18		2199.561		20.074689		109.5689
2023-06-23 16:34:04.127360	IRLI540N_VocIsc		1575		1923.08		2285.507		18.490720		123.6029
2023-06-23 16:34:04.336344	IRLI540N_VocIsc		1570		1916.97		2366.135		17.037363		138.8792
2023-06-23 16:34:04.541183	IRLI540N_VocIsc		1565		1910.87		2441.576		15.686505		155.6482
2023-06-23 16:34:04.750048	IRLI540N_VocIsc		1560		1904.76		2512.161		14.457817		173.7580
2023-06-23 16:34:04.958912	IRLI540N_VocIsc		1555		1898.66		2578.424		13.288102		194.0400
2023-06-23 16:34:05.167762	IRLI540N_VocIsc		1550		1892.55		2639.831		12.220895		216.0097
2023-06-23 16:34:05.376636	IRLI540N_VocIsc		1545		1886.45		2697.449		11.256206		239.6410
2023-06-23 16:34:05.585627	IRLI540N_VocIsc		1540		1880.34		2751.673		10.337841		266.1749
2023-06-23 16:34:05.794427	IRLI540N_VocIsc		1535		1874.24		2801.971		9.488290		295.3084
2023-06-23 16:34:06.003256	IRLI540N_VocIsc		1530		1868.13		2849.814		8.710355		327.1754
2023-06-23 16:34:06.208135	IRLI540N_VocIsc		1525		1862.03		2895.192		7.971738		363.1821
2023-06-23 16:34:06.417026	IRLI540N_VocIsc		1520		1855.92		2936.649		7.318779		401.2484
2023-06-23 16:34:06.625854	IRLI540N_VocIsc		1515		1849.82		2976.708		6.696709		444.5032
2023-06-23 16:34:06.834836	IRLI540N_VocIsc		1510		1843.71		3013.508		6.136424		491.0854
2023-06-23 16:34:07.043672	IRLI540N_VocIsc		1505		1837.61		3047.913		5.614061		542.9070
2023-06-23 16:34:07.252508	IRLI540N_VocIsc		1500		1831.50		3080.056		5.129606		600.4468
2023-06-23 16:34:07.461361	IRLI540N_VocIsc		1495		1825.40		3110.804		4.695703		662.4789
2023-06-23 16:34:07.670227	IRLI540N_VocIsc		1490		1819.29		3139.489		4.291288		731.5960
2023-06-23 16:34:07.875182	IRLI540N_VocIsc		1485		1813.19		3165.845		3.941636		803.1807
2023-06-23 16:34:08.084060	IRLI540N_VocIsc		1480		1807.08		3190.540		3.597604		886.8513
2023-06-23 16:34:08.292907	IRLI540N_VocIsc		1475		1800.98		3214.035		3.277440		980.6541
2023-06-23 16:34:08.501802	IRLI540N_VocIsc		1470		1794.87		3235.803		2.996599		1079.8250
2023-06-23 16:34:08.710641	IRLI540N_VocIsc		1465		1788.77		3255.239		2.752266		1182.7487
2023-06-23 16:34:08.919510	IRLI540N_VocIsc		1460		1782.66		3274.543		2.500910		1309.3405
2023-06-23 16:34:09.128485	IRLI540N_VocIsc		1455		1776.56		3292.118		2.291681		1436.5517
2023-06-23 16:34:09.337351	IRLI540N_VocIsc		1450		1770.45		3308.364		2.111942		1566.5035
2023-06-23 16:34:09.546156	IRLI540N_VocIsc		1445		1764.35		3324.742		1.922373		1729.4984
2023-06-23 16:34:09.755042	IRLI540N_VocIsc		1440		1758.24		3339.721		1.756674		1901.1614
2023-06-23 16:34:09.959888	IRLI540N_VocIsc		1435		1752.14		3353.903		1.602212		2093.2954
2023-06-23 16:34:10.168756	IRLI540N_VocIsc		1430		1746.03		3367.488		1.471619		2288.2878
2023-06-23 16:34:10.377745	IRLI540N_VocIsc		1425		1739.93		3379.805		1.336814		2528.2543
2023-06-23 16:34:10.586562	IRLI540N_VocIsc		1420		1733.82		3391.791		1.218860		2782.7556
2023-06-23 16:34:10.795454	IRLI540N_VocIsc		1415		1727.72		3402.578		1.103714		3082.8425
2023-06-23 16:34:11.004309	IRLI540N_VocIsc		1410		1721.61		3413.300		1.012440		3371.3583
2023-06-23 16:34:11.213165	IRLI540N_VocIsc		1405		1715.51		3423.891		0.928187		3688.7949
2023-06-23 16:34:11.422101	IRLI540N_VocIsc		1400		1709.40		3433.814		0.843934		4068.8168
2023-06-23 16:34:11.630857	IRLI540N_VocIsc		1395		1703.30		3443.273		0.779341		4418.1879
2023-06-23 16:34:11.839735	IRLI540N_VocIsc		1390		1697.19		3451.997		0.709129		4867.9360
2023-06-23 16:34:12.044687	IRLI540N_VocIsc		1385		1691.09		3459.724		0.651556		5309.9389
2023-06-23 16:34:12.253563	IRLI540N_VocIsc		1380		1684.98		3467.649		0.589771		5879.6508
2023-06-23 16:34:12.462403	IRLI540N_VocIsc		1375		1678.88		3475.643		0.527986		6582.8359
2023-06-23 16:34:12.671244	IRLI540N_VocIsc		1370		1672.77		3482.972		0.495689		7026.5332
2023-06-23 16:34:12.880162	IRLI540N_VocIsc		1365		1666.67		3490.034		0.447945		7791.2065
2023-06-23 16:34:13.089104	IRLI540N_VocIsc		1360		1660.56		3496.162		0.411435		8497.4726
2023-06-23 16:34:13.297944	IRLI540N_VocIsc		1355		1654.46		3503.357		0.367905		9522.4589
2023-06-23 16:34:13.506818	IRLI540N_VocIsc		1350		1648.35		3509.021		0.341225		10283.6142
2023-06-23 16:34:13.715700	IRLI540N_VocIsc		1345		1642.25		3514.952		0.315949		11125.0761
2023-06-23 16:34:13.924567	IRLI540N_VocIsc		1340		1636.14		3520.347		0.286460		12289.1347
2023-06-23 16:34:14.133432	IRLI540N_VocIsc		1335		1630.04		3526.078		0.261184		13500.3457
2023-06-23 16:34:14.342312	IRLI540N_VocIsc		1330		1623.93		3531.209		0.241525		14620.4492
2023-06-23 16:34:14.551151	IRLI540N_VocIsc		1325		1617.83		3536.205		0.220462		16039.9736
2023-06-23 16:34:14.760135	IRLI540N_VocIsc		1320		1611.72		3540.737		0.205016		17270.5683
2023-06-23 16:34:14.968978	IRLI540N_VocIsc		1315		1605.62		3545.868		0.183952		19276.0136
2023-06-23 16:34:15.177865	IRLI540N_VocIsc		1310		1599.51		3550.800		0.171314		20726.8144
2023-06-23 16:34:15.382680	IRLI540N_VocIsc		1305		1593.41		3555.333		0.158676		22406.1835
2023-06-23 16:34:15.591593	IRLI540N_VocIsc		1300		1587.30		3559.930		0.146038		24376.6582
2023-06-23 16:34:15.800537	IRLI540N_VocIsc		1295		1581.20		3564.328		0.131996		27003.2382
2023-06-23 16:34:16.009432	IRLI540N_VocIsc		1290		1575.09		3568.059		0.112337		31762.0273
2023-06-23 16:34:16.218263	IRLI540N_VocIsc		1285		1568.99		3571.458		0.103912		34370.0351
2023-06-23 16:34:16.427151	IRLI540N_VocIsc		1280		1562.88		3575.924		0.089870		39790.0429
2023-06-23 16:34:16.636048	IRLI540N_VocIsc		1275		1556.78		3579.656		0.088466		40463.8203
